0,2158528,865152,0,0,2635648,107776,0,0,2314176,921088,0,1536,238208,400256,0,0,2487680,67776,0,0,2369536,1037632,0,0,2113344,143104,0,0,1181184,66240,0,1152,2435072,594944,0,0,1254720,31744,0,0,2348544,138880,0,1152,1698176,486208,0,0,2175936,156288,0
0,1750656,1573184,0,0,1931904,362496,0,0,1741760,1754624,0,0,408960,689408,0,0,2440896,365952,0,0,1936640,1731328,0,0,1574080,404544,0,0,1466496,151680,0,0,2047744,1231424,0,0,984448,146176,0,0,1667712,365248,0,0,1195584,1140544,0,0,1880512,455232,0
0,1221056,2222016,0,0,1406080,750464,0,0,1231744,2206080,0,0,238272,1141824,0,0,2028992,744576,0,0,1317312,2473664,0,0,1320064,787200,0,0,1157824,151232,0,0,1479104,1739904,0,0,762368,297344,0,0,994304,341696,0,0,933312,1882368,0,0,1945280,1214208,0
0,592448,2812352,0,0,908928,986624,0,0,897280,2776064,0,0,74112,1294784,0,0,1265088,1060352,0,0,620160,2680512,0,0,951040,876288,0,0,703744,352256,0,0,818624,2115776,0,0,439808,738432,0,0,596416,360960,0,0,751168,2199232,0,0,1083456,1733760,0
0,79616,3335808,0,0,414272,1135872,2176,0,338112,2939584,0,0,22848,1565952,0,0,726080,1584576,0,0,82944,2881792,0,0,450304,1577024,3456,0,248512,316096,0,0,183296,2893824,0,0,252608,1020736,0,0,136128,557952,0,0,331328,2356160,2752,0,634432,2207040,0
0,0,3181184,0,0,90240,1235712,243072,0,25216,2876544,2240,0,832,1770432,72256,0,233216,1578048,55872,0,0,2930944,0,0,57472,1620416,97792,0,36928,482368,29568,0,0,3021760,11456,0,54208,1232064,104960,0,0,501184,0,0,31744,1768768,223680,0,187264,2079040,63168
0,0,3082112,232512,0,0,880768,866368,0,0,2817152,231552,0,0,1446976,382848,0,4352,1279936,314304,0,0,2884160,18176,0,0,1830208,183296,0,0,364096,458048,0,0,2892864,164096,0,192,1508480,522048,0,0,389632,26944,0,0,1776000,677184,0,2304,2075264,584448
0,0,2292032,961664,0,0,881216,1623040,0,0,2329024,793408,0,0,2183360,949632,0,0,1148160,664064,0,0,2349056,90496,0,0,1413376,293760,0,0,1366720,1070592,0,0,2512576,654336,0,0,1455936,1190848,0,0,370560,196736,0,0,1761472,1263488,0,0,1882624,1232128
0,0,2020864,1764480,0,0,516352,2373568,0,0,1954624,1529920,0,0,1343808,1536320,0,0,1315904,1182656,0,0,2181760,146176,0,0,1092352,490368,0,0,1422976,1704192,0,0,1937792,1149568,0,0,1187840,1740416,0,0,432256,349888,0,0,1373056,2062016,0,0,1737472,1997120
0,0,1537216,2296192,0,0,211840,2874432,0,0,1109248,1936448,0,0,672384,2355840,0,0,881536,1175360,0,0,1592640,217984,0,0,663296,313024,0,0,801280,2219072,0,0,1014464,1726016,0,0,572800,1320384,0,0,113344,633984,0,0,585152,2475200,0,0,1099584,2475904
1152,0,878528,2729920,0,0,31872,3140608,0,0,514240,2266496,256,0,212928,2416384,0,0,324416,1504448,0,0,740736,373504,0,0,100352,782080,0,0,460160,2121600,9536,0,672896,2107776,0,0,133824,1576448,0,0,89344,798208,0,0,162880,2641600,0,0,432512,2720704
129088,0,260736,2961664,76032,0,0,2915008,0,0,114880,2393024,14592,0,14336,2130112,6336,0,3072,1452736,20608,0,238848,268288,49792,0,0,1297152,0,0,60032,2269248,370432,0,149952,1555648,28224,0,0,1858368,8064,0,14464,588160,156224,0,256,2592640,0,0,30976,2332032
419904,0,3584,2610176,592832,0,0,2626560,97984,0,0,2279872,53952,0,0,2434752,323456,0,0,1519680,131008,0,3776,313664,352448,0,0,1131136,28544,0,0,1686400,1099968,0,0,1556608,375104,0,0,2292544,159424,0,0,459392,657920,0,0,2835200,73536,0,0,2284800
1088192,0,0,1681408,1321216,0,0,2764096,359680,0,0,1655040,88256,0,0,1959552,997184,0,0,1683712,345728,0,0,224064,650240,0,0,782464,127936,0,0,1112192,1882304,0,0,663360,795264,0,0,1137408,480064,0,0,330240,1225344,0,0,2595072,434304,0,0,1642496
1811456,0,0,1142528,2024512,0,0,2372928,602752,0,0,1277184,185280,0,0,1417920,1689152,0,0,696512,421248,0,0,168576,811968,0,0,553024,252096,0,0,809792,2584128,0,0,531840,1361600,0,0,1269952,1057344,0,0,175104,1922368,0,0,2071936,792128,0,0,1338176
2601856,0,0,663680,2592640,0,0,1739904,990016,0,0,594560,225920,0,0,704896,2221248,0,0,396800,673600,0,0,80960,1294784,0,0,572544,573056,0,0,319104,3132480,0,0,388608,1822528,0,0,925696,1318976,0,0,109504,2295552,0,0,1523008,1359104,0,0,871168
2933952,0,0,179520,2934784,64,0,924800,1369664,0,0,73216,305664,0,0,316800,2529472,3456,0,275392,896128,0,0,27392,1494976,0,0,176640,773312,0,0,78528,3473408,0,0,125184,1809984,4800,0,678464,1971904,0,0,14976,2664256,0,0,792000,1592704,64,0,252096
3131136,0,0,12864,2826112,55424,0,324672,1476480,101056,0,0,577472,0,0,43072,2582528,229312,0,37376,1187456,9664,0,64,1770176,83840,0,48448,1116160,48320,0,0,3584512,0,0,13440,1815744,131328,0,122624,2200000,54720,0,0,2668160,1280,0,188288,1436800,203968,0,3648
2914432,191552,0,0,2679360,267456,0,5632,2029888,697984,0,0,484928,19072,0,0,2389120,857664,0,0,854400,302464,0,0,1439424,635072,0,1152,991296,154368,0,0,3364160,49664,0,0,1655296,533056,0,0,2008384,581760,0,0,2456512,53312,0,0,1077440,814272,0,0
2573696,702784,0,0,2314496,889792,0,0,1384320,1509056,0,0,402368,96512,0,0,1950016,1458240,0,0,1050880,844352,0,0,1477888,1360384,0,0,1294272,301376,0,0,3077376,249856,0,0,1601920,1135296,0,0,1745344,1344832,0,0,2535488,217536,0,0,941824,1449152,0,0
2109760,1170624,0,0,1446400,1379904,0,0,879040,2186048,0,0,407360,154560,0,0,1334656,1843840,0,0,893504,1160000,0,0,1188864,2159424,0,0,1015808,666880,0,0,2465344,479040,0,0,992512,1151488,0,0,1404800,2060288,0,0,1996800,353088,0,0,528064,2177920,0,0
1357632,1489216,0,0,871936,928000,0,0,445568,2759872,0,0,323648,180352,0,0,620032,2318080,0,0,321280,1821696,0,0,1085056,2741952,0,0,533376,617536,0,0,1762880,877248,0,0,606208,1040064,0,0,1021632,2617024,0,0,1484416,779072,0,0,218048,2495488,0,0
702080,1836224,576,0,250560,1585856,0,0,206784,2820992,0,0,216960,170944,0,0,77760,2505280,0,0,141888,1641088,4416,0,344704,3115136,0,0,123392,629888,0,0,988736,1068864,0,0,131904,1180160,0,0,431424,2934400,640,0,738560,1066432,0,0,49216,2631168,0,0
153216,1995904,164096,0,10240,1860864,192,0,3840,2846400,209920,0,83392,307520,6784,0,0,2279680,0,0,16000,1880320,188800,0,41024,3391040,18688,0,0,831744,47232,0,283008,1371136,83776,0,0,653440,0,0,44992,2935552,30464,0,203200,1291392,59712,0,0,2579584,1152,0
0,1892544,717760,0,0,1228416,227456,0,0,2888064,897088,0,2368,278272,81408,0,0,1931456,28416,0,0,1742656,586816,0,0,2743424,371584,0,0,561216,421376,0,1408,1381760,301952,0,0,1039424,86720,0,0,2598528,121728,0,640,1301632,555520,0,0,2719168,155328,0
0,1796992,1408896,0,0,654208,788928,0,0,2049024,1745344,0,0,350208,318272,0,0,2231168,122752,0,0,1277056,1234560,0,0,1666688,1028096,0,0,829184,1076992,0,0,1215744,997504,0,0,1411840,491136,0,0,2064832,227136,0,0,1158784,1269184,0,0,2445504,603072,0
0,1183872,2117824,0,0,332096,1488512,0,0,1247424,2494912,0,0,252800,659584,0,0,1719488,236160,0,0,868352,2019520,0,0,1188672,1670976,0,0,584960,1830912,0,0,839296,1307200,0,0,1483328,762432,0,0,1503424,297856,0,0,925120,1970560,0,0,1883840,904128,0
0,552896,2707840,0,0,328064,2012096,0,0,770368,3000832,0,0,155520,963584,0,0,1548992,446976,0,0,480000,2467072,0,0,752000,2232384,0,0,435392,2324608,0,0,396288,1981504,0,0,1062592,1409344,0,0,794944,231936,0,0,540608,2588672,0,0,1439040,1254528,0
0,78144,3180352,0,0,233408,2318784,2112,0,209280,3418880,0,0,52800,1382208,0,0,873536,736384,0,0,58432,2819712,0,0,359552,2464512,5952,0,235200,2947136,0,0,90112,2597184,0,0,412352,1583424,0,0,184832,401984,0,0,211904,2659776,3136,0,800000,1322304,0
0,0,2760384,0,0,65088,2364288,270336,0,12928,3181888,1856,0,1920,1260288,51648,0,290048,1335360,16640,0,0,2527488,0,0,58432,2289216,274368,0,30144,2699200,25600,0,0,2722496,12288,0,134336,2042880,117760,0,0,741888,0,0,18048,2626048,250304,0,239296,1536576,73152
0,0,2629888,43264,0,0,2257472,897664,0,0,2671040,268480,0,0,1029440,160384,0,4544,1538368,86656,0,0,2253056,139328,0,0,2207488,721856,0,0,2086848,403392,0,0,2657344,158912,0,192,1866240,660608,0,0,906880,11712,0,0,2371392,644288,0,2432,1290688,607936
0,0,2625088,149888,0,0,1765120,1629504,0,0,2273408,922560,0,0,866752,174208,0,0,1477696,180096,0,0,2100864,778112,0,0,1661248,1054080,0,0,1681984,962560,0,0,2434240,503680,0,0,1796160,1230272,0,0,416064,71232,0,0,2209792,1580352,0,0,1227904,1332736
0,0,2129536,263296,0,0,1276224,2325632,0,0,1574720,1558656,0,0,697792,486720,0,0,1061824,210688,0,0,1321536,1512448,0,0,874688,1529280,0,0,1240256,1621312,0,0,1873664,900096,0,0,1266624,1580416,0,0,347456,214400,0,0,1548480,1763200,0,0,1035200,2042112
0,0,1419392,426880,0,0,599872,2953984,0,0,1081344,2093568,0,0,465856,903680,0,0,643904,325440,0,0,1324032,2193216,0,0,508032,2087360,0,0,436608,1740800,0,0,1249600,1349632,0,0,627968,1554048,0,0,177216,398976,0,0,801920,1990784,0,0,748096,2511168
640,0,805888,509632,0,0,76160,3249536,0,0,502400,2383552,640,0,131328,1389376,0,0,166080,763968,0,0,550848,2593600,0,0,77568,1928960,0,0,204224,1945984,9344,0,488256,1465856,0,0,136832,2206720,0,0,143040,680384,0,0,218816,2290944,0,0,326784,2838912
61888,0,234304,575808,60544,0,0,3250752,0,0,116800,2414848,38336,0,18880,2088512,4672,0,1536,1177792,20096,0,122496,2691712,16320,0,0,1912960,0,0,23936,2108160,347392,0,96384,1566464,33472,0,0,2306880,8256,0,36160,695232,174912,0,256,2189952,0,0,22976,2720896
403072,0,3968,591936,502912,0,0,3218176,24960,0,0,2077440,106752,0,0,1936832,227456,0,0,782912,111360,0,2176,2619648,85184,0,0,2219392,21056,0,0,1822912,1033088,0,0,2324224,452672,0,0,2174464,209792,0,0,697152,643392,0,0,2261376,97280,0,0,1864960
618432,0,0,375680,808640,0,0,2581440,94464,0,0,1818816,342656,0,0,1538112,706560,0,0,955648,279232,0,0,2210368,64256,0,0,1625152,62528,0,0,1643904,1786944,0,0,2190208,1128832,0,0,2567744,459136,0,0,447296,1407744,0,0,2063744,404544,0,0,1562880
788352,0,0,285056,1432768,0,0,2320192,149504,0,0,1227904,770432,0,0,1113856,1352576,0,0,564736,498176,0,0,1689920,161216,0,0,1291968,115264,0,0,1023360,2491584,0,0,1181760,1766016,0,0,2187968,595904,0,0,376000,2006720,0,0,1507328,948672,0,0,1051264
1033344,0,0,144832,1864256,0,0,1737216,190144,0,0,559808,1368576,0,0,729088,1964032,0,0,337088,569984,0,0,985344,165248,0,0,598976,234240,0,0,574464,3030400,0,0,1038592,2152832,0,0,1250112,850624,0,0,157248,2714560,0,0,1172096,1487360,0,0,789760
946496,0,0,56320,1908544,128,0,875712,225216,0,0,66496,1845760,0,0,198016,2208448,4864,0,298432,930304,0,0,283328,430272,0,0,497536,218624,0,0,100352,3378112,0,0,469440,2492672,4928,0,697344,1000064,0,0,44032,3127104,0,0,713664,1298240,64,0,238528
1367040,0,0,5376,1959872,36352,0,259648,290048,28160,0,0,1894208,0,0,27456,2426624,252096,0,24832,1184448,5824,0,1024,530880,84416,0,174016,375488,76160,0,0,3465792,0,0,55936,2242368,139392,0,173248,529024,52864,0,0,3169664,1344,0,192192,1493504,216064,0,2368
1138688,156096,0,0,2059264,176384,0,4672,259968,182080,0,0,1170368,43136,0,0,2166336,630720,0,0,894016,167552,0,0,466304,629952,0,2496,409216,357632,0,0,3319936,63552,0,0,1477888,548928,0,0,853248,576128,0,0,2848768,58176,0,0,1488064,851840,0,0
1109248,617984,0,0,1648448,401600,0,0,230208,409408,0,0,886336,294848,0,0,1718272,1394176,0,0,539328,600384,0,0,329280,1429760,0,0,248064,1048512,0,0,2949440,346688,0,0,898240,834752,0,0,604288,1340672,0,0,2583872,181120,0,0,1150912,1400064,0,0
559744,1291712,0,0,1397376,489600,0,0,155392,691392,0,0,800000,665216,0,0,953408,2072256,0,0,526208,826496,0,0,376768,2163392,0,0,193856,1480576,0,0,2359872,705536,0,0,672576,1095232,0,0,849152,2064000,0,0,1745280,366080,0,0,734528,1982976,0,0
352256,1658624,0,0,923456,580480,0,0,116736,901696,0,0,539200,1525184,0,0,535680,2236992,0,0,178304,1177408,0,0,311808,2811072,0,0,87680,2095680,0,0,1569792,795584,0,0,272896,1414016,0,0,616448,2617344,0,0,843776,530688,0,0,370752,2700160,0,0
250560,1785024,704,0,308736,551360,0,0,38016,712832,0,0,297216,2362304,0,0,68800,2691328,0,0,151744,1913984,3328,0,125312,3311680,0,0,32064,2037952,0,0,867328,1299136,0,0,66496,1161344,0,0,114240,2939968,2112,0,296320,814400,0,0,63872,2835136,0,0
43008,1576320,205120,0,7296,1081536,128,0,1280,887744,179584,0,110976,2675904,18048,0,0,2867520,0,0,41408,1997568,108672,0,22400,3213248,10560,0,0,2379584,5376,0,257216,1144192,113920,0,0,1089280,0,0,9792,2997056,48704,0,82752,912128,58176,0,0,2622336,1600,0
0,1516672,782528,0,0,1533056,247872,0,0,661760,675520,0,2560,2722880,127040,0,0,2098752,97792,0,0,1720512,351168,0,0,2744384,225536,0,0,2144448,47168,0,1664,600384,592064,0,0,1522560,31552,0,0,2792704,164928,0,320,1198912,518464,0,0,2127168,221824,0
0,750784,1542336,0,0,327936,907840,0,0,433728,1359744,0,0,2424512,439808,0,0,2642240,414784,0,0,1241728,694656,0,0,2616000,686208,0,0,1046208,156544,0,0,589312,1240512,0,0,1359872,178944,0,0,2269632,199104,0,0,408192,1268992,0,0,2116160,793152,0
0,747776,2225088,0,0,341760,1587584,0,0,211136,1575296,0,0,1810880,485056,0,0,2103232,797824,0,0,1156416,900352,0,0,1975936,1411008,0,0,886656,480896,0,0,360768,1538688,0,0,1110016,570112,0,0,1671808,323136,0,0,352640,1862272,0,0,2084864,1226880,0
0,361088,2816000,0,0,331840,2126720,0,0,131072,2285312,0,0,1042368,964672,0,0,1368256,1054016,0,0,374208,1007424,0,0,1361088,1560320,0,0,645184,665856,0,0,122752,2285056,0,0,777792,859456,0,0,896384,236544,0,0,187008,2369216,0,0,1326016,1885632,0
0,41728,3221952,0,0,136960,2452672,768,0,78208,1760448,0,0,382336,452480,0,0,771456,1373312,0,0,45632,1323200,0,0,373504,1688384,5824,0,354432,887040,0,0,27136,2505344,0,0,514624,1016256,0,0,209472,377280,0,0,68480,2318336,2944,0,755712,1778688,0
0,0,3398528,0,0,48448,2530880,141056,0,1600,1786816,896,0,9536,1061760,61184,0,235712,1144448,69568,0,0,848192,0,0,39680,1363648,232384,0,81984,1609216,25984,0,0,2198656,10816,0,170816,1381504,173120,0,0,655680,0,0,4864,2039552,201600,0,235072,1717824,67776
0,0,3112320,21376,0,0,2353152,469888,0,0,2032512,142976,0,0,819136,139840,0,4480,867008,377152,0,0,1527296,148672,0,0,1073088,768896,0,0,1166528,383424,0,0,1488256,152640,0,256,1241024,805632,0,0,340544,77376,0,0,1987072,620160,0,1984,1822720,586816
0,0,2400128,172992,0,0,1934080,994240,0,0,1741952,575744,0,0,1295296,310144,0,0,342528,692352,0,0,891520,817344,0,0,969792,1184320,0,0,920832,1107584,0,0,1607552,462080,0,0,1094656,1543744,0,0,881792,402624,0,0,1936064,1138304,0,0,1470592,1351296
0,0,1368704,185536,0,0,1318656,1619712,0,0,1482752,807040,0,0,937792,495680,0,0,219136,1015616,0,0,766720,1574848,0,0,588928,1736000,0,0,561856,1524416,0,0,813376,668096,0,0,897984,1961408,0,0,983360,824192,0,0,1346688,1648256,0,0,1324544,1962304
0,0,482944,368064,0,0,629376,1968576,0,0,933696,985280,0,0,238464,936576,0,0,238592,1549376,0,0,469760,2197952,0,0,431296,2270656,0,0,543168,2044288,0,0,771584,964864,0,0,476928,2317504,0,0,571904,1114880,0,0,853632,2648448,0,0,883584,2113024
256,0,250880,354304,0,0,80768,2280128,0,0,418816,1171072,832,0,169792,1318720,0,0,112384,1859456,0,0,334784,2473856,0,0,71232,2220928,0,0,348608,1832704,8704,0,406464,1181056,0,0,128000,2776000,0,0,231680,1610688,0,0,208128,2686016,0,0,337088,2326080
20416,0,47744,225280,66048,0,0,2378560,0,0,62464,924416,65984,0,16896,1287872,4928,0,2048,2370880,129216,0,59136,2754752,66176,0,0,2204480,0,0,39296,1634816,303808,0,108096,1352448,24896,0,0,3070720,3136,0,110016,2065664,8896,0,0,2803136,0,0,29760,2455616
83840,0,448,330112,474432,0,0,2549888,18048,0,0,1028224,199040,0,0,1722880,310912,0,0,1724480,768256,0,1216,2608512,327168,0,0,2043584,96320,0,0,1643264,972736,0,0,1187840,349440,0,0,2801856,79488,0,0,1931072,81664,0,0,2116736,81856,0,0,2163840
127680,0,0,292800,1020992,0,0,2006144,82176,0,0,1097280,465088,0,0,1643584,992704,0,0,1893312,1590784,0,0,2247552,750208,0,0,1089088,495680,0,0,1428096,1685184,0,0,607424,834240,0,0,2544896,244416,0,0,1226560,97216,0,0,2706176,343872,0,0,1572288
163904,0,0,131392,1815808,0,0,1774720,168064,0,0,942464,735040,0,0,1482688,1666944,0,0,1365504,2335232,0,0,1634368,1522560,0,0,861184,1189568,0,0,826496,2207872,0,0,510656,1293312,0,0,2036352,503424,0,0,968000,201792,0,0,1995712,839168,0,0,1397248
297984,0,0,142144,2063744,0,0,1240832,375104,0,0,481984,845568,0,0,1016256,2188544,0,0,809152,2883136,0,0,960768,2030208,0,0,609152,1552512,0,0,548672,2904896,0,0,235008,1631872,0,0,1569984,791040,0,0,478144,214336,0,0,1544448,1485440,0,0,821504
503616,0,0,46016,2566208,192,0,514432,508928,0,0,68672,820160,0,0,412160,2488704,4672,0,202944,3297216,0,0,279680,1738048,0,0,405312,1821568,0,0,90624,3279168,0,0,116608,1794176,3392,0,844736,906432,0,0,90560,168960,0,0,756608,1693312,64,0,272704
393472,0,0,3584,2569472,118272,0,174208,580032,33152,0,0,621056,0,0,73152,2545792,267648,0,35648,3434176,4288,0,1280,2416512,59392,0,124096,1706304,127936,0,0,3390784,0,0,11456,1843712,172096,0,186496,1281216,41152,0,0,152320,1088,0,175232,1808128,180032,0,2176
345472,130496,0,0,1907136,499136,0,3584,481472,488192,0,0,639296,167488,0,0,2360192,851776,0,0,3281984,192640,0,0,2962368,372544,0,1280,1583168,628736,0,0,3035520,8192,0,0,1239744,517376,0,0,1630656,490560,0,0,185920,43456,0,0,1546624,663552,0,0
308992,565120,0,0,1684608,703744,0,0,362240,1219520,0,0,457600,759488,0,0,1937728,1517760,0,0,2908736,483328,0,0,2133888,811776,0,0,1207552,1047424,0,0,2612928,38400,0,0,1256256,1000512,0,0,1422720,1133056,0,0,279232,112320,0,0,1382912,1283008,0,0
322048,1046656,0,0,1288640,1310848,0,0,392512,1866112,0,0,466432,1423872,0,0,1338880,2251328,0,0,2309312,767360,0,0,1490560,1426048,0,0,811456,1912320,0,0,1489536,155328,0,0,1156096,1633344,0,0,1143360,1841088,0,0,267264,254912,0,0,684224,1865728,0,0
188416,1662016,0,0,900032,1140416,0,0,214016,2602240,0,0,376448,2133184,0,0,610560,2772160,0,0,1524928,912640,0,0,1058496,1487680,0,0,417728,1787200,0,0,856640,159232,0,0,611072,2252992,0,0,684992,2453952,0,0,346112,431168,0,0,494144,2464128,0,0
160704,1895360,64,0,338816,1782336,0,0,84864,2835904,0,0,197248,2434176,0,0,73728,2589568,0,0,652928,1116736,1792,0,498432,1363264,0,0,84224,1836288,0,0,308864,226112,0,0,109312,2496000,0,0,215808,2508672,4288,0,178240,438144,0,0,80704,2756608,0,0
20032,1913984,34624,0,7808,1834368,64,0,3520,2950464,187200,0,87552,2636352,33664,0,0,2998912,0,0,101760,1168960,98944,0,78144,985088,13248,0,0,2404544,31424,0,130432,417472,102976,0,0,2703360,0,0,14848,2553728,129088,0,96960,384640,47104,0,0,2710720,1600,0
0,1980544,92160,0,0,2022784,248960,0,0,2708032,708480,0,3712,2718016,271040,0,0,2804992,16256,0,0,1145472,270592,0,0,846592,237120,0,0,1365376,432448,0,1344,268672,592960,0,0,2409344,99520,0,0,2288576,533376,0,192,767040,505280,0,0,2848896,182912,0
0,1602304,189312,0,0,1177344,919744,0,0,2012608,1299840,0,0,2409792,613504,0,0,2202368,94976,0,0,929088,737728,0,0,670080,695296,0,0,1774848,1137280,0,0,261888,1295168,0,0,2074432,559808,0,0,1470464,917568,0,0,397568,1232768,0,0,2579648,584576,0
0,938880,328064,0,0,843136,1608960,0,0,1128192,1756928,0,0,1848000,1442304,0,0,1907520,139520,0,0,718848,1272064,0,0,320192,1307584,0,0,1315840,1690944,0,0,210304,1291968,0,0,1490944,925248,0,0,1059328,946048,0,0,323968,2047104,0,0,1788416,1358336,0
0,529216,585984,0,0,433472,2154432,0,0,822208,2274752,0,0,1101888,1601472,0,0,1628544,255936,0,0,369152,1668160,0,0,165056,1475328,0,0,545216,1797696,0,0,143488,1314432,0,0,860224,1223040,0,0,660864,1196736,0,0,199296,2577024,0,0,1281728,1766592,0
0,69696,538368,0,0,169920,2486464,1344,0,374912,2173696,0,0,379008,1670464,0,0,946112,365696,0,0,53952,1308928,0,0,113664,1399104,4416,0,232320,1738624,0,0,72448,1230400,0,0,535104,1577600,0,0,160448,1116864,0,0,60992,2928128,4160,0,575488,2525504,0
0,0,475520,64,0,31168,2568768,217344,0,19904,1969280,576,0,8896,1447616,66816,0,283264,386304,89920,0,0,902592,0,0,26304,2101504,121408,0,75968,1493952,17280,0,0,1867456,8128,0,102016,1346880,177728,0,0,1750848,0,0,6528,2952448,192960,0,165824,2344512,57024
0,0,668864,49152,0,0,2392064,740096,0,0,2622336,139456,0,0,2286720,333952,0,5632,271680,529472,0,0,1658560,41280,0,0,2220544,494016,0,0,1505600,269376,0,0,2064960,136192,0,192,1405952,820288,0,0,1814656,42688,0,0,2578112,658688,0,1728,2412544,376576
0,0,1629376,207232,0,0,1967616,1311680,0,0,1558016,476416,0,0,1845760,771776,0,0,344960,1263104,0,0,1260928,167168,0,0,1350656,508224,0,0,627776,709952,0,0,1924992,416960,0,0,958016,1568896,0,0,1958336,157312,0,0,2222912,1412992,0,0,2057216,869440
0,0,863808,469120,0,0,1356736,2016064,0,0,1258496,894336,0,0,1520256,1046400,0,0,439936,1964864,0,0,829952,315456,0,0,1097984,537664,0,0,774208,1027008,0,0,1580864,960256,0,0,502400,2271104,0,0,651712,332544,0,0,1687040,2093696,0,0,1510592,1594112
0,0,795328,903616,0,0,645440,2498048,0,0,895808,985984,0,0,876992,1426368,0,0,129472,2503872,0,0,704320,476416,0,0,396800,1037248,0,0,474560,1041984,0,0,1174272,1567232,0,0,397760,2666688,0,0,525184,634880,0,0,940992,2531904,0,0,906624,1528640
128,0,418432,1143104,0,0,83520,3138048,0,0,541376,1142272,960,0,252096,1350720,0,0,27392,2629504,0,0,502784,624256,0,0,66432,1067648,0,0,341696,1354816,4672,0,671936,2198208,0,0,70656,2776576,0,0,192832,1221696,0,0,231168,2556160,0,0,349888,1681408
13440,0,168704,1560448,81536,0,0,2847296,0,0,106176,1289088,105408,0,25216,1751296,3392,0,576,2493504,135616,0,167552,872064,91456,0,0,1582656,0,0,50944,1514176,160640,0,151168,1923968,29440,0,0,2633216,4032,0,53824,1354688,43200,0,0,2941504,0,0,26176,1063872
36416,0,3264,1681024,624640,0,0,2212032,74624,0,0,1207680,318784,0,0,1152896,218752,0,0,2145088,762432,0,2944,803776,490304,0,0,738368,72512,0,0,1096448,559168,0,0,2072768,417344,0,0,2388352,177088,0,0,1363200,213952,0,0,2629376,142720,0,0,1014720
75776,0,0,812672,1328064,0,0,1983552,398656,0,0,864448,613440,0,0,1629952,692480,0,0,1090496,1612352,0,0,1145920,1123072,0,0,766016,360960,0,0,1360064,802816,0,0,1245120,1057664,0,0,2437824,513024,0,0,1264256,365184,0,0,2222208,681728,0,0,1134336
83584,0,0,1143168,2062208,0,0,1376896,609856,0,0,639680,1262976,0,0,770688,1507840,0,0,1147840,2323264,0,0,611904,1786944,0,0,746432,649792,0,0,835008,885760,0,0,962944,1720512,0,0,1735296,974528,0,0,856128,787328,0,0,1686272,1252928,0,0,1134144
297408,0,0,907584,2399552,0,0,1003968,793792,0,0,326272,1894912,0,0,796608,2020352,0,0,637248,2812480,0,0,249536,2126784,0,0,780544,942912,0,0,522368,1342400,0,0,471168,2342592,0,0,1317184,1530496,0,0,288704,1358976,0,0,1258304,1836736,0,0,752000
254016,0,0,381824,1961792,128,0,756096,702144,0,0,38016,1785728,0,0,296064,2340032,4928,0,331072,2388544,0,0,67584,1555328,0,0,342336,699904,0,0,88320,1745600,0,0,369984,2624768,4544,0,642816,1766912,0,0,29824,1462720,0,0,549504,2283008,0,0,217856
187584,0,0,25216,2277312,39808,0,162880,605184,102272,0,0,1275392,0,0,66496,2499328,303872,0,29184,1987392,7488,0,384,1469312,30976,0,76608,488384,111488,0,0,1253440,0,0,31232,1863680,173248,0,177408,1456512,45888,0,0,1556416,1280,0,131456,2391488,135552,0,1280
292096,149120,0,0,1919616,116800,0,3136,524032,734656,0,0,1371072,124928,0,0,2352640,984640,0,0,1342848,264640,0,0,1856384,164800,0,1728,406464,612032,0,0,920256,127168,0,0,1510144,568512,0,0,1591296,524672,0,0,1480384,44160,0,0,2197440,553152,0,0
470400,689728,0,0,1616448,315776,0,0,476096,1529408,0,0,977536,507328,0,0,1901376,1629632,0,0,1162752,772672,0,0,1410112,396608,0,0,999872,1303424,0,0,1499712,714560,0,0,837312,1580928,0,0,775680,1260096,0,0,1149504,141696,0,0,1586688,1070400,0,0
232128,1322944,0,0,1249856,457024,0,0,486208,2278848,0,0,650688,1043648,0,0,1277632,2431104,0,0,925888,1256512,0,0,1257408,626112,0,0,854848,2096576,0,0,711552,1318144,0,0,719168,1898112,0,0,663680,1879040,0,0,873088,358016,0,0,1007424,2064896,0,0
166080,1880064,0,0,852416,759808,0,0,203520,2821888,0,0,484928,1425280,0,0,611584,3004928,0,0,634496,1950208,0,0,879616,953728,0,0,336896,2172096,0,0,456512,2022848,0,0,310720,2415552,0,0,377664,2126592,0,0,919744,714304,0,0,495488,2140608,0,0
86656,2323328,320,0,337152,925888,0,0,74624,3189952,0,0,507904,1754688,0,0,74304,3062720,0,0,339904,2177920,5056,0,483712,941312,0,0,114432,2460544,0,0,288000,2373376,0,0,56256,2859776,0,0,162560,1748352,1728,0,284160,1139328,0,0,89472,1867456,0,0
38848,2384000,149376,0,7680,1301952,0,0,3648,3294912,151680,0,148928,1965056,81344,0,0,3305536,0,0,67456,2076608,221056,0,59776,1381696,11584,0,64,2369408,19840,0,103808,2603584,87296,0,0,2653632,0,0,17792,1741760,87168,0,102720,1080640,57216,0,0,1324096,2112,0
0,2216000,581632,0,0,1538304,233152,0,0,3114368,571584,0,2752,1758208,580032,0,0,3167872,40832,0,0,1743744,757632,0,0,1587584,233344,0,0,2615232,134208,0,576,2345984,470656,0,0,2192960,56640,0,0,2002048,166016,0,256,867072,587840,0,0,701888,203200,0
